geonameid	name	latitude	longitude	cc	timezone
2021851	Komsomolsk-on-Amur	50.55034	137.00995	RU	Asia/Vladivostok
2022890	Khabarovsk	48.48271	135.08379	RU	Asia/Vladivostok
2023058	Kavalerovo	44.27221	135.05227	RU	Asia/Vladivostok
2023469	Irkutsk	52.29778	104.29639	RU	Asia/Irkutsk
2023782	Gusinoozyorsk	51.28333	106.5	RU	Asia/Irkutsk
2025159	Dalnerechensk	45.93149	133.73906	RU	Asia/Vladivostok
2025339	Chita	52.03171	113.50087	RU	Asia/Chita
2025527	Cheremkhovo	53.15611	103.0675	RU	Asia/Irkutsk
2026126	Borzya	50.38333	116.51667	RU	Asia/Chita
2026303	Bol'shoy Kamen'	43.11137	132.35002	RU	Asia/Vladivostok
2026583	Bodaybo	57.85056	114.19333	RU	Asia/Irkutsk
2026609	Blagoveshchensk	50.27961	127.5405	RU	Asia/Yakutsk
2026643	Birobidzhan	48.79284	132.92386	RU	Asia/Vladivostok
2026696	Bikin	46.81293	134.25012	RU	Asia/Vladivostok
2026895	Belogorsk	50.91644	128.47726	RU	Asia/Yakutsk
2026979	Baykal'sk	51.515	104.1402	RU	Asia/Irkutsk
2027296	Aykhal	65.93381	111.4834	RU	Asia/Yakutsk
2027456	Artem	43.3595	132.18887	RU	Asia/Vladivostok
2027468	Arsen'yev	44.15282	133.27713	RU	Asia/Vladivostok
2027667	Angarsk	52.53667	103.88639	RU	Asia/Irkutsk
2027749	Amursk	50.23685	136.88136	RU	Asia/Vladivostok
2027968	Aldan	58.61021	125.39613	RU	Asia/Yakutsk
2028078	Aginskoye	51.1	114.53	RU	Asia/Chita
2051471	Dalnegorsk	44.55745	135.6209	RU	Asia/Vladivostok
2051523	Bratsk	56.1325	101.61417	RU	Asia/Irkutsk
2055166	Sayansk	54.1088	102.1648	RU	Asia/Irkutsk
2056752	Khabarovsk Vtoroy	48.43776	135.13329	RU	Asia/Vladivostok
2056881	Markova	52.20667	104.2177	RU	Asia/Irkutsk
2118647	Vilyuchinsk	52.9311	158.40469	RU	Asia/Kamchatka
2119441	Yuzhno-Sakhalinsk	46.95407	142.73603	RU	Asia/Sakhalin
2119538	Yelizovo	53.18909	158.38135	RU	Asia/Kamchatka
2119932	Vanino	49.09848	140.25313	RU	Asia/Vladivostok
2121052	Sovetskaya Gavan'	48.97215	140.28919	RU	Asia/Vladivostok
2121909	Poronaysk	49.22188	143.09694	RU	Asia/Sakhalin
2122104	Petropavlovsk-Kamchatsky	53.06393	158.62751	RU	Asia/Kamchatka
2122614	Okha	53.58991	142.95313	RU	Asia/Sakhalin
2122850	Nikolayevsk-on-Amure	53.14657	140.72287	RU	Asia/Vladivostok
2122894	Nevel'sk	46.67902	141.85629	RU	Asia/Sakhalin
2123628	Magadan	59.5638	150.80347	RU	Asia/Magadan
2124286	Korsakov	46.6342	142.77722	RU	Asia/Sakhalin
2124615	Kholmsk	47.04737	142.05048	RU	Asia/Sakhalin
2127202	Anadyr	64.73424	177.5103	RU	Asia/Anadyr
2609906	Baltiysk	54.65455	19.90929	RU	Europe/Kaliningrad
6315399	Isakogorka	64.446	40.6531	RU	Europe/Moscow
6417459	Krasnoznamensk	55.59525	37.05235	RU	Europe/Moscow
6418146	Chertanovo Yuzhnoye	55.59072	37.59519	RU	Europe/Moscow
6418201	Zagor'ye	55.57657	37.66709	RU	Europe/Moscow
6418220	Orekhovo-Borisovo	55.61252	37.72639	RU	Europe/Moscow
6418787	Metrogorodok	55.80961	37.78739	RU	Europe/Moscow
6695754	Kogalym	62.26537	74.47906	RU	Asia/Yekaterinburg
6696686	Pyt-Yakh	60.74985	72.85824	RU	Asia/Yekaterinburg
6696767	Langepas	61.25439	75.2124	RU	Asia/Yekaterinburg
6853140	Lesnoy	57.6198	63.0784	RU	Asia/Yekaterinburg
7117880	Zarya	55.75533	38.09578	RU	Europe/Moscow
7117885	Raduzhnyy	56.0038	40.33905	RU	Europe/Moscow
7287775	Nizhnesortymskiy	62.43965	71.76029	RU	Asia/Yekaterinburg
7289676	Pokachi	61.71982	75.36827	RU	Asia/Yekaterinburg
7290697	Izluchinsk	60.97944	76.92421	RU	Asia/Yekaterinburg
7496732	Krasnaya Glinka	53.7383	52.9392	RU	Asia/Yekaterinburg
8436165	Kurortnyy	60.16562	29.908	RU	Europe/Moscow
8504946	Chernaya Rechka	59.98594	30.30338	RU	Europe/Moscow
8504947	Untolovo	60.0122	30.20897	RU	Europe/Moscow
8504948	Petrogradka	59.96567	30.31154	RU	Europe/Moscow
8504949	Vasyl'evsky Ostrov	59.94091	30.25377	RU	Europe/Moscow
8504950	Parnas	60.06964	30.3487	RU	Europe/Moscow
8504951	Kalininskiy	59.99675	30.3899	RU	Europe/Moscow
8504952	Krasnogvargeisky	59.97305	30.47607	RU	Europe/Moscow
8504953	Admiralteisky	59.923	30.3	RU	Europe/Moscow
8504955	Krestovskiy ostrov	59.97091	30.25789	RU	Europe/Moscow
8504958	Akademicheskoe	60.01375	30.39471	RU	Europe/Moscow
8504959	Finlyandskiy	59.96824	30.36415	RU	Europe/Moscow
8504960	Centralniy	59.93111	30.36072	RU	Europe/Moscow
8504964	Svetlanovskiy	60.00276	30.33051	RU	Europe/Moscow
8504965	Sampsonievskiy	59.98499	30.34295	RU	Europe/Moscow
8505053	Vostochnoe Degunino	55.8801	37.55758	RU	Europe/Moscow
8521440	Dzerzhinsky	55.62737	37.85803	RU	Europe/Moscow
11238229	Obruchevo	55.6591	37.52291	RU	Europe/Moscow
11886891	Fedorovskiy	61.6063	73.71415	RU	Asia/Yekaterinburg
12041452	Mezgor'e	54.04976	57.81713	RU	Asia/Yekaterinburg
12750458	Semender	42.98556	47.40393	RU	Europe/Moscow
12750521	Kisilevsk	53.99623	86.64847	RU	Asia/Novokuznetsk
201463	Rwamagana	-1.9487	30.4347	RW	Africa/Kigali
201521	Musanze	-1.49984	29.63497	RW	Africa/Kigali
201524	Ruhango	-2.2246	29.79088	RW	Africa/Kigali
201841	Mugina	-2.1057	29.9417	RW	Africa/Kigali
201865	Nzega	-2.479	29.5564	RW	Africa/Kigali
202048	Kirimbi	-2.26469	29.19644	RW	Africa/Kigali
202061	Kigali	-1.94995	30.05885	RW	Africa/Kigali
202065	Kibuye	-2.06028	29.34778	RW	Africa/Kigali
202068	Kibungo	-2.1597	30.5427	RW	Africa/Kigali
202217	Gitarama	-2.07444	29.75667	RW	Africa/Kigali
202239	Gikongoro	-2.46397	29.57389	RW	Africa/Kigali
202326	Cyangugu	-2.4846	28.9075	RW	Africa/Kigali
202352	Shangi	-2.4036	29.0059	RW	Africa/Kigali
202769	Kirambo	-2.3155	29.1415	RW	Africa/Kigali
202865	Karengera	-2.5169	29.0326	RW	Africa/Kigali
202905	Gisenyi	-1.70278	29.25639	RW	Africa/Kigali
203046	Bushekeri	-2.4195	29.0908	RW	Africa/Kigali
203104	Byumba	-1.5763	30.0675	RW	Africa/Kigali
203112	Butare	-2.59667	29.73944	RW	Africa/Kigali
203141	Bugarama	-2.6924	29.0077	RW	Africa/Kigali
384104	Rangiro	-2.4045	29.1606	RW	Africa/Kigali
384266	Kora	-1.6101	29.445	RW	Africa/Kigali
384311	Mukamira	-1.61112	29.49687	RW	Africa/Kigali
384320	Mukingo	-1.5394	29.5558	RW	Africa/Kigali
384535	Kayonza	-1.9509	30.5205	RW	Africa/Kigali
7021270	Macuba	-2.2933	29.1877	RW	Africa/Kigali
7021332	Karambi	-2.31695	29.24413	RW	Africa/Kigali
7021400	Kagano	-2.3429	29.0912	RW	Africa/Kigali
7021426	Nyabitekeli	-2.3541	29.0298	RW	Africa/Kigali
7021499	Cyato	-2.3871	29.1929	RW	Africa/Kigali
7032689	Bushenge	-2.4421	28.9824	RW	Africa/Kigali
7062967	Nyanza	-2.35187	29.75089	RW	Africa/Kigali
7656357	Nyamata	-2.20419	30.14494	RW	Africa/Kigali
7662752	Gihombo	-2.21896	29.2343	RW	Africa/Kigali
7662813	Mahembe	-2.2386	29.2929	RW	Africa/Kigali
12718708	Bugaragara	-1.29289	30.40766	RW	Africa/Kigali
12718709	Kamuhanda / Ruyenzi	-1.96571	29.98462	RW	Africa/Kigali
12718710	Umutara	-1.29547	30.32297	RW	Africa/Kigali
100425	Yanbu	24.08954	38.0618	SA	Asia/Riyadh
100926	Umluj	25.02126	37.2685	SA	Asia/Riyadh
101312	Turaif	31.67252	38.66374	SA	Asia/Riyadh
101322	Turabah	21.21406	41.6331	SA	Asia/Riyadh
101554	Tarut	26.5733	50.04028	SA	Asia/Riyadh
101628	Tabuk	28.3998	36.57151	SA	Asia/Riyadh
101631	Tubarjal	30.49987	38.21603	SA	Asia/Riyadh
101760	Sultanah	24.49258	39.58572	SA	Asia/Riyadh
102318	Sayhat	26.48345	50.04849	SA	Asia/Riyadh
102451	Samitah	16.59601	42.94435	SA	Asia/Riyadh
102527	Sakakah	29.96974	40.20641	SA	Asia/Riyadh
102585	Safwa	26.6497	49.95522	SA	Asia/Riyadh
102651	Sabya	17.1495	42.62537	SA	Asia/Riyadh
102985	Rahimah	26.70791	50.06194	SA	Asia/Riyadh
103035	Rabigh	22.79856	39.03493	SA	Asia/Riyadh
103369	Qal`at Bishah	20.00054	42.6052	SA	Asia/Riyadh
103630	Najran	17.49326	44.12766	SA	Asia/Riyadh
104515	Mecca	21.42664	39.82563	SA	Asia/Riyadh
104578	Mahd adh Dhahab	23.49966	40.88408	SA	Asia/Riyadh
104923	Khulays	22.15553	39.32015	SA	Asia/Riyadh
105072	Khamis Mushait	18.3	42.73333	SA	Asia/Riyadh
105299	Jizan	16.88917	42.55111	SA	Asia/Riyadh
105343	Jeddah	21.49012	39.18624	SA	Asia/Riyadh
106281	Ha'il	27.52188	41.69073	SA	Asia/Riyadh
106297	Hafar Al-Batin	28.43279	45.97077	SA	Asia/Riyadh
106667	Fayfa'	17.2806	43.13735	SA	Asia/Riyadh
106909	Duba	27.35134	35.69014	SA	Asia/Riyadh
107304	Buraydah	26.32599	43.97497	SA	Asia/Riyadh
107312	Abqaiq	25.93402	49.6688	SA	Asia/Riyadh
107588	Baq'a'	27.90647	42.38898	SA	Asia/Riyadh
107744	Badr Hunayn	23.78292	38.79047	SA	Asia/Riyadh
107781	Az Zulfi	26.29945	44.81542	SA	Asia/Riyadh
107797	Dhahran	26.28864	50.11396	SA	Asia/Riyadh
107959	At Taraf	25.36232	49.72757	SA	Asia/Riyadh
107968	Ta'if	21.27028	40.41583	SA	Asia/Riyadh
108048	As Sulayyil	20.46067	45.57792	SA	Asia/Riyadh
108410	Riyadh	24.68773	46.72185	SA	Asia/Riyadh
108435	Ar Rass	25.86944	43.4973	SA	Asia/Riyadh
108512	Arar	30.97531	41.03808	SA	Asia/Riyadh
108617	An Nimas	19.14547	42.12009	SA	Asia/Riyadh
108648	Qurayyat	31.33176	37.34282	SA	Asia/Riyadh
108655	'Inak	26.51959	50.02715	SA	Asia/Riyadh
108773	Al Wajh	26.23094	36.46492	SA	Asia/Riyadh
108841	Al-`Ula	26.60853	37.92316	SA	Asia/Riyadh
108918	Qaisumah	28.31117	46.12729	SA	Asia/Riyadh
108927	Al Qatif	26.56542	50.0089	SA	Asia/Riyadh
109059	Al Munayzilah	25.38333	49.66667	SA	Asia/Riyadh
109101	Al Mubarraz	25.40768	49.59028	SA	Asia/Riyadh
109131	Al Mithnab	25.86012	44.22228	SA	Asia/Riyadh
109223	Medina	24.46861	39.61417	SA	Asia/Riyadh
109253	Al Lith	20.14804	40.27224	SA	Asia/Riyadh
109323	Khobar	26.27944	50.20833	SA	Asia/Riyadh
109353	Al Kharj	24.15541	47.33457	SA	Asia/Riyadh
109380	Al Khafji	28.43905	48.49132	SA	Asia/Riyadh
109417	Al Jumum	21.61951	39.69659	SA	Asia/Riyadh
109435	Al Jubayl	27.0174	49.62251	SA	Asia/Riyadh
109571	Al Hufuf	25.36467	49.58764	SA	Asia/Riyadh
109878	Al Bukayriyah	26.13915	43.65782	SA	Asia/Riyadh
109915	Al Battaliyah	25.43333	49.63333	SA	Asia/Riyadh
109953	Al Bahah	20.01288	41.46767	SA	Asia/Riyadh
109998	Al 'Awwamiyah	26.59144	49.97951	SA	Asia/Riyadh
110059	Al 'Aqiq	20.65	41.41667	SA	Asia/Riyadh
110250	Afif	23.9065	42.91724	SA	Asia/Riyadh
110314	Ad Dilam	23.99104	47.16181	SA	Asia/Riyadh
110325	Ad Dawadimi	24.50772	44.39237	SA	Asia/Riyadh
110336	Dammam	26.43442	50.10326	SA	Asia/Riyadh
110619	Abu `Arish	16.96887	42.83251	SA	Asia/Riyadh
110690	Abha	18.21639	42.50528	SA	Asia/Riyadh
393275	Turubah	28.25849	42.92457	SA	Asia/Riyadh
409682	Thuwal	22.28272	39.11245	SA	Asia/Riyadh
410096	Ash Shafa	21.07268	40.31842	SA	Asia/Riyadh
11670045	Sabt Alalayah	19.5773	41.96357	SA	Asia/Riyadh
12495725	Bariq	18.92966	41.92953	SA	Asia/Riyadh
12500245	Sarat 'Abidah	18.089	43.132	SA	Asia/Riyadh
2108502	Honiara	-9.43333	159.95	SB	Pacific/Guadalcanal
241131	Victoria	-4.62001	55.45501	SC	Indian/Mahe
363533	Zalingei	12.90918	23.47058	SD	Africa/Khartoum
364103	Wad Medani	14.40118	33.51989	SD	Africa/Khartoum
364706	Umm Ruwaba	12.9061	31.2158	SD	Africa/Khartoum
365137	Omdurman	15.64453	32.47773	SD	Africa/Khartoum
366323	Tokar	18.4254	37.729	SD	Africa/Khartoum
366426	Tandalti	13.01667	31.86667	SD	Africa/Khartoum
366847	Singa	13.1483	33.93117	SD	Africa/Khartoum
367308	Shendi	16.6915	33.4341	SD	Africa/Khartoum
367544	Sawakin	19.1059	37.3321	SD	Africa/Khartoum
367644	Sinnar	13.56907	33.56718	SD	Africa/Khartoum
368277	Rabak	13.18087	32.73999	SD	Africa/Khartoum
369004	Nyala	12.04888	24.88069	SD	Africa/Khartoum
370838	Maiurno	13.41667	33.66667	SD	Africa/Khartoum
371760	Kosti	13.1629	32.66347	SD	Africa/Khartoum
371870	Kuraymah	18.55	31.85	SD	Africa/Khartoum
372386	Kinana	14.0361	33.1712	SD	Africa/Khartoum
372753	Kassala	15.45099	36.39998	SD	Africa/Khartoum
373141	Kadugli	11.01111	29.71833	SD	Africa/Khartoum
376332	Doka	13.51667	35.76667	SD	Africa/Khartoum
376450	Dilling	12.05	29.65	SD	Africa/Khartoum
377039	Port Sudan	19.61745	37.21644	SD	Africa/Khartoum
377690	Berber	18.02158	33.98299	SD	Africa/Khartoum
377724	Barah	13.7	30.36667	SD	Africa/Khartoum
378231	Atbara	17.70217	33.98638	SD	Africa/Khartoum
378271	As Suki	13.31667	33.88333	SD	Africa/Khartoum
378459	Ar Ruseris	11.8659	34.3869	SD	Africa/Khartoum
378493	Ar Rahad	12.71667	30.65	SD	Africa/Khartoum
378699	An Nuhud	12.7	28.43333	SD	Africa/Khartoum
379003	El Obeid	13.18421	30.21669	SD	Africa/Khartoum
379014	Al Qitena	14.8648	32.3668	SD	Africa/Khartoum
379062	Al Qadarif	14.03493	35.38344	SD	Africa/Khartoum
379102	Al Mijlad	11.03333	27.73333	SD	Africa/Khartoum
379149	Al Manaqil	14.2459	32.9891	SD	Africa/Khartoum
379252	Khartoum	15.55177	32.53241	SD	Africa/Khartoum
379303	Geneina	13.45262	22.44725	SD	Africa/Khartoum
379406	Al Hilaliyya	14.9398	33.234	SD	Africa/Khartoum
379416	Al Hawatah	13.41667	34.63333	SD	Africa/Khartoum
379427	Al Hasaheisa	14.75264	33.29836	SD	Africa/Khartoum
379555	El Fasher	13.62793	25.34936	SD	Africa/Khartoum
379630	El Bauga	18.26197	33.90812	SD	Africa/Khartoum
380129	Ad Douiem	14.0012	32.3116	SD	Africa/Khartoum
380148	El Daein	11.46186	26.12583	SD	Africa/Khartoum
380151	Ad Dindar	13.2	34.16667	SD	Africa/Khartoum
380173	Ed Damer	17.59898	33.97205	SD	Africa/Khartoum
380174	Ad-Damazin	11.7891	34.3592	SD	Africa/Khartoum
380348	Abu Zabad	12.35	29.25	SD	Africa/Khartoum
380757	Abu Jibeha	11.4562	31.2285	SD	Africa/Khartoum
8504621	Gereida	11.27543	25.14026	SD	Africa/Khartoum
602150	Umea	63.82842	20.25972	SE	Europe/Stockholm
602913	Skelleftea	64.75067	20.95279	SE	Europe/Stockholm
603570	Pitea	65.31717	21.47944	SE	Europe/Stockholm
604490	Lulea	65.58415	22.15465	SE	Europe/Stockholm
605155	Kiruna	67.85572	20.22513	SE	Europe/Stockholm
606531	Boden	65.82518	21.68864	SE	Europe/Stockholm
2662149	Ystad	55.42966	13.82041	SE	Europe/Stockholm
2662689	Visby	57.64089	18.29602	SE	Europe/Stockholm
2663536	Vaexjoe	56.87767	14.80906	SE	Europe/Stockholm
2664050	Vaestra Froelunda	57.64667	11.92944	SE	Europe/Stockholm
2664203	Vaestervik	57.7584	16.63733	SE	Europe/Stockholm
2664454	Vaesteras	59.61617	16.55276	SE	Europe/Stockholm
2664740	Vasastan	59.34571	18.04985	SE	Europe/Stockholm
2664855	Vaernamo	57.18604	14.04001	SE	Europe/Stockholm
2664996	Varberg	57.10557	12.25078	SE	Europe/Stockholm
2665171	Vaenersborg	58.38075	12.3234	SE	Europe/Stockholm
2665452	Vallentuna	59.53436	18.07758	SE	Europe/Stockholm
2666199	Uppsala	59.85882	17.63889	SE	Europe/Stockholm
2666238	Upplands Vaesby	59.51839	17.91128	SE	Europe/Stockholm
2666670	Uddevalla	58.34784	11.9424	SE	Europe/Stockholm
2667094	Tumba	59.19858	17.83317	SE	Europe/Stockholm
2667109	Tullinge	59.2	17.9	SE	Europe/Stockholm
2667303	Trollhaettan	58.28365	12.28864	SE	Europe/Stockholm
2667402	Trelleborg	55.37514	13.15691	SE	Europe/Stockholm
2669772	Taby	59.4439	18.06872	SE	Europe/Stockholm
2670781	Sundsvall	62.39129	17.3063	SE	Europe/Stockholm
2670879	Sundbyberg	59.36128	17.97114	SE	Europe/Stockholm
2673730	Stockholm	59.32938	18.06871	SE	Europe/Stockholm
2674649	Staffanstorp	55.64277	13.20638	SE	Europe/Stockholm
2675397	Solna	59.36004	18.00086	SE	Europe/Stockholm
2675408	Sollentuna	59.42804	17.95093	SE	Europe/Stockholm
2676176	Soedertaelje	59.19554	17.62525	SE	Europe/Stockholm
2676209	Soedermalm	59.31278	18.07577	SE	Europe/Stockholm
2677234	Skoevde	58.39118	13.84506	SE	Europe/Stockholm
2680075	Sandviken	60.61667	16.76667	SE	Europe/Stockholm
2683034	Rasunda	59.36588	17.99569	SE	Europe/Stockholm
2684395	Partille	57.7395	12.10642	SE	Europe/Stockholm
2685750	OEstersund	63.1792	14.63566	SE	Europe/Stockholm
2685828	OEstermalm	59.33879	18.08487	SE	Europe/Stockholm
2686162	Oskarshamn	57.26455	16.44837	SE	Europe/Stockholm
2686469	OErnskoeldsvik	63.29091	18.71525	SE	Europe/Stockholm
2686657	OErebro	59.27412	15.2066	SE	Europe/Stockholm
2687700	Nykoeping	58.753	17.00788	SE	Europe/Stockholm
2688250	Norrtaelje	59.75799	18.70496	SE	Europe/Stockholm
2688368	Norrkoeping	58.59419	16.1826	SE	Europe/Stockholm
2690170	Naessjoe	57.65307	14.69676	SE	Europe/Stockholm
2690580	Nacka	59.31053	18.16372	SE	Europe/Stockholm
2690960	Motala	58.53706	15.03649	SE	Europe/Stockholm
2691440	Moelnlycke	57.65893	12.11792	SE	Europe/Stockholm
2691459	Moelndal	57.6554	12.01378	SE	Europe/Stockholm
2692475	Maersta	59.62157	17.85476	SE	Europe/Stockholm
2692613	Mariestad	58.70971	13.82367	SE	Europe/Stockholm
2692969	Malmoe	55.60587	13.00073	SE	Europe/Stockholm
2693678	Lund	55.70584	13.19321	SE	Europe/Stockholm
2693759	Ludvika	60.14959	15.18776	SE	Europe/Stockholm
2694560	Ljungby	56.83324	13.94082	SE	Europe/Stockholm
2694762	Linkoeping	58.41086	15.62157	SE	Europe/Stockholm
2696329	Lidkoeping	58.50517	13.15765	SE	Europe/Stockholm
2696334	Lidingoe	59.36667	18.13333	SE	Europe/Stockholm
2696503	Lerum	57.77051	12.26904	SE	Europe/Stockholm
2697720	Landskrona	55.8708	12.83016	SE	Europe/Stockholm
2698691	Kungsholmen	59.33183	18.04118	SE	Europe/Stockholm
2698729	Kungsbacka	57.48719	12.07612	SE	Europe/Stockholm
2698739	Kungaelv	57.87096	11.98054	SE	Europe/Stockholm
2698767	Kumla	59.1277	15.14341	SE	Europe/Stockholm
2699282	Kristinehamn	59.30978	14.10808	SE	Europe/Stockholm
2699310	Kristianstad	56.03129	14.15242	SE	Europe/Stockholm
2699791	Koeping	59.51404	15.99255	SE	Europe/Stockholm
2700839	Kinna	57.50728	12.69463	SE	Europe/Stockholm
2701223	Katrineholm	58.99587	16.20721	SE	Europe/Stockholm
2701680	Karlstad	59.3793	13.50357	SE	Europe/Stockholm
2701713	Karlskrona	56.16156	15.58661	SE	Europe/Stockholm
2701715	Karlskoga	59.32667	14.52386	SE	Europe/Stockholm
2701727	Karlshamn	56.1706	14.86188	SE	Europe/Stockholm
2702261	Kalmar	56.66157	16.36163	SE	Europe/Stockholm
2702979	Joenkoeping	57.78145	14.15618	SE	Europe/Stockholm
2703396	Jakobsberg	59.42268	17.83508	SE	Europe/Stockholm
2704136	Huskvarna	57.78596	14.30214	SE	Europe/Stockholm
2704613	Hudiksvall	61.72744	17.10558	SE	Europe/Stockholm
2704620	Huddinge	59.23705	17.98192	SE	Europe/Stockholm
2706767	Helsingborg	56.04673	12.69437	SE	Europe/Stockholm
2707399	Haessleholm	56.15905	13.76638	SE	Europe/Stockholm
2707684	Haernoesand	62.63228	17.93794	SE	Europe/Stockholm
2707953	Haninge	59.16775	18.14478	SE	Europe/Stockholm
2708365	Halmstad	56.67446	12.85676	SE	Europe/Stockholm
2709628	Gustavsberg	59.32684	18.38975	SE	Europe/Stockholm
2711537	Goeteborg	57.70716	11.96679	SE	Europe/Stockholm
2712414	Gaevle	60.67452	17.14174	SE	Europe/Stockholm
2712993	Gamla Uppsala	59.89817	17.63386	SE	Europe/Stockholm
2715459	Falun	60.60357	15.62597	SE	Europe/Stockholm
2715568	Falkoeping	58.17347	13.55068	SE	Europe/Stockholm
2715573	Falkenberg	56.90552	12.49118	SE	Europe/Stockholm
2715946	Esloev	55.83928	13.30393	SE	Europe/Stockholm
2715953	Eskilstuna	59.36661	16.5077	SE	Europe/Stockholm
2716166	Enkoeping	59.63607	17.07768	SE	Europe/Stockholm
2719111	Bromma	59.34	17.94	SE	Europe/Stockholm
2720383	Borlaenge	60.4858	15.43714	SE	Europe/Stockholm
2720501	Boras	57.72101	12.9401	SE	Europe/Stockholm
2721259	Boo	59.33333	18.28333	SE	Europe/Stockholm
2721946	Bjoerlanda	57.76667	11.83333	SE	Europe/Stockholm
2725201	Arsta	59.2978	18.0514	SE	Europe/Stockholm
2725901	AEngelholm	56.2428	12.86219	SE	Europe/Stockholm
2726756	Alingsas	57.93033	12.53345	SE	Europe/Stockholm
2727234	Akersberga	59.47944	18.29967	SE	Europe/Stockholm
6619708	Majorna	57.69195	11.91605	SE	Europe/Stockholm
7304427	Tensta	59.3939	17.90111	SE	Europe/Stockholm
1880135	Yio Chu Kang	1.39111	103.85139	SG	Asia/Singapore
1880137	Yew Tee	1.39444	103.75389	SG	Asia/Singapore
1880159	Ulu Bedok	1.33333	103.93333	SG	Asia/Singapore
1880176	Toa Payoh New Town	1.33611	103.85	SG	Asia/Singapore
1880177	Tiong Bahru Estate	1.28333	103.83278	SG	Asia/Singapore
1880184	Thomson	1.34917	103.84361	SG	Asia/Singapore
1880214	Tanglin	1.31667	103.81667	SG	Asia/Singapore
1880216	Tampines Estate	1.35806	103.94028	SG	Asia/Singapore
1880226	Sungai Simpang	1.43806	103.82667	SG	Asia/Singapore
1880252	Singapore	1.28967	103.85007	SG	Asia/Singapore
1880268	Serangoon Garden Estate	1.36389	103.8575	SG	Asia/Singapore
1880271	Serangoon	1.36278	103.8975	SG	Asia/Singapore
1880283	Sembawang Estate	1.45083	103.82861	SG	Asia/Singapore
1880348	Punggol	1.41444	103.90694	SG	Asia/Singapore
1880398	Paya Lebar	1.35389	103.89056	SG	Asia/Singapore
1880463	Matilda Estate	1.39944	103.90278	SG	Asia/Singapore
1880469	Marsiling	1.44111	103.77083	SG	Asia/Singapore
1880486	Loyang	1.37861	103.97167	SG	Asia/Singapore
1880517	Keat Hong Village	1.37778	103.74417	SG	Asia/Singapore
1880574	Kampong Pasir Ris	1.37833	103.93194	SG	Asia/Singapore
1880586	Kampong Loyang	1.37778	103.95944	SG	Asia/Singapore
1880594	Kembangan	1.32228	103.91135	SG	Asia/Singapore
1880628	Kalang	1.33333	103.86667	SG	Asia/Singapore
1880650	Hong Kah	1.35944	103.72278	SG	Asia/Singapore
1880668	Geylang	1.31953	103.88689	SG	Asia/Singapore
1880744	Bukit Timah Estate	1.34028	103.77583	SG	Asia/Singapore
1880750	Bukit Merah Estate	1.28417	103.82306	SG	Asia/Singapore
1880756	Brickworks Estate	1.28722	103.80833	SG	Asia/Singapore
1880761	Boon Lay	1.311	103.694	SG	Asia/Singapore
1881919	Bishan New Town	1.3504	103.84875	SG	Asia/Singapore
1881921	Bukit Batok New Town	1.35903	103.76368	SG	Asia/Singapore
1881948	Hougang New Town	1.35667	103.89083	SG	Asia/Singapore
1881952	Jurong East	1.32888	103.73995	SG	Asia/Singapore
1881953	Jurong Town	1.33417	103.72278	SG	Asia/Singapore
1881955	Jurong West	1.35028	103.72278	SG	Asia/Singapore
1881957	Kaki Bukit Estate	1.3375	103.90917	SG	Asia/Singapore
1882033	MacPherson	1.32713	103.88413	SG	Asia/Singapore
1882044	Outram Park	1.2825	103.83806	SG	Asia/Singapore
1882101	Serangoon New Town	1.35083	103.87083	SG	Asia/Singapore
1882103	Simei New Town	1.34111	103.95611	SG	Asia/Singapore
1882115	Tampines New Town	1.34917	103.94972	SG	Asia/Singapore
1882155	Yishun New Town	1.43333	103.83111	SG	Asia/Singapore
1882316	Woodlands	1.43801	103.78877	SG	Asia/Singapore
1882402	Kangkar	1.37611	103.90167	SG	Asia/Singapore
1882778	Marine Parade	1.30306	103.90778	SG	Asia/Singapore
1884365	Ang Mo Kio New Town	1.38028	103.83972	SG	Asia/Singapore
1884367	Bukit Panjang New Town	1.37972	103.76472	SG	Asia/Singapore
1884382	Bedok New Town	1.32639	103.94167	SG	Asia/Singapore
1884384	Clementi Housing Estate	1.31583	103.76472	SG	Asia/Singapore
1884385	Pasir Ris New Town	1.37222	103.94778	SG	Asia/Singapore
1884386	Queenstown Estate	1.29417	103.8025	SG	Asia/Singapore
1884403	Telok Blangah New Town	1.27472	103.81167	SG	Asia/Singapore
1884737	Choa Chu Kang New Town	1.3825	103.74972	SG	Asia/Singapore
7281987	Novena	1.31697	103.8438	SG	Asia/Singapore
7289731	Eunos	1.32252	103.89822	SG	Asia/Singapore
7289760	Sengkang New Town	1.39167	103.89444	SG	Asia/Singapore
3370903	Jamestown	-15.92488	-5.71816	SH	Atlantic/St_Helena
3188915	Trbovlje	46.155	15.05333	SI	Europe/Ljubljana
3189075	Velenje	46.35917	15.11028	SI	Europe/Ljubljana
3192241	Ptuj	46.42005	15.87018	SI	Europe/Ljubljana
3194351	Novo Mesto	45.80397	15.16886	SI	Europe/Ljubljana
3195506	Maribor	46.55472	15.64667	SI	Europe/Ljubljana
3196359	Ljubljana	46.05108	14.50513	SI	Europe/Ljubljana
3197378	Kranj	46.23887	14.35561	SI	Europe/Ljubljana
3197753	Koper	45.54694	13.72944	SI	Europe/Ljubljana
3202781	Celje	46.23092	15.26044	SI	Europe/Ljubljana
